Mat Code,Wagon No,Group
1.0,1,1
1.0,1,1
1.0,1,1
2.5024271844660193,2,1
1.0,2,1
1.0,2,1
1.0,2,1
1.0,2,1
1.0,2,1
1.0,2,1
1.0,2,2
1.0,2,2
1.0,2,2
1.0,2,2
2.5024271844660193,3,2
1.0,3,2
2.5024271844660193,3,2
1.0,3,2
1.0,3,2
1.0,3,2
2.5024271844660193,3,3
1.0,3,3
1.0,3,3
1.0,3,3
2.0,4,3
2.0,4,3
2.0,4,3
2.0,4,3
2.5024271844660193,4,3
2.0,4,3
2.0,4,4
2.0,4,4
2.0,4,4
2.0,4,4
2.0,4,4
2.0,5,4
2.0,5,4
2.5024271844660193,5,4
2.0,5,4
2.0,5,4
2.0,5,5
2.5024271844660193,5,5
2.0,5,5
2.0,5,5
2.0,5,5
1.0,6,5
2.5024271844660193,6,5
1.0,6,5
2.5024271844660193,6,5
2.5024271844660193,6,5
1.0,6,6
2.5024271844660193,6,6
2.5024271844660193,6,6
1.0,6,6
1.0,6,6
1.0,6,6
1.0,7,6
1.0,7,6
1.0,7,6
1.0,7,6
1.0,7,7
1.0,7,7
1.0,7,7
1.0,7,7
2.5024271844660193,7,7
1.0,7,7
2.5024271844660193,8,7
2.0,8,7
2.0,8,7
2.0,8,7
2.0,8,8
2.0,8,8
2.0,8,8
2.0,8,8
2.5024271844660193,8,8
2.0,8,8
2.0,9,8
2.0,9,8
2.0,9,8
2.5024271844660193,9,8
2.0,9,9
2.0,9,9
2.0,9,9
2.0,9,9
2.0,9,9
2.0,9,9
1.0,10,9
1.0,10,9
1.0,10,9
1.0,10,9
1.0,10,10
1.0,10,10
1.0,10,10
1.0,10,10
2.5024271844660193,10,10
1.0,10,10
2.5024271844660193,11,10
1.0,11,10
1.0,11,10
1.0,11,10
1.0,11,11
1.0,11,11
2.5024271844660193,11,11
1.0,11,11
1.0,11,11
1.0,11,11
2.0,12,11
2.0,12,11
2.0,12,11
2.0,12,11
2.5024271844660193,12,12
2.0,12,12
2.0,12,12
2.5024271844660193,12,12
2.0,12,12
2.0,12,12
2.0,12,12
1.0,13,12
1.0,13,12
1.0,13,12
1.0,13,13
1.0,13,13
1.0,13,13
1.0,13,13
1.0,13,13
1.0,13,13
1.0,13,13
2.5024271844660193,13,13
2.0,14,13
2.0,14,13
2.0,14,14
2.5024271844660193,14,14
2.0,14,14
2.0,14,14
2.0,14,14
2.5024271844660193,15,14
1.0,15,14
1.0,15,14
2.5024271844660193,15,14
1.0,15,14
2.5024271844660193,15,15
1.0,15,15
1.0,15,15
1.0,15,15
1.0,15,15
1.0,15,15
1.0,1,15
1.0,1,15
1.0,1,15
1.0,1,15
1.0,1,16
1.0,1,16
1.0,1,16
3.0,16,16
3.0,16,16
3.0,16,16
3.0,16,16
3.0,16,16
3.0,16,16
3.0,16,16
3.0,16,17
3.0,16,17
3.0,16,17
3.0,16,17
3.0,16,17
2.0,17,17
2.5024271844660193,17,17
2.0,17,17
2.0,17,17
2.0,17,17
2.5024271844660193,17,18
2.0,17,18
2.0,17,18
2.0,17,18
2.0,17,18
2.0,17,18
4.0,18,18
4.0,18,18
4.0,18,18
4.0,18,18
4.0,18,19
4.0,18,19
4.0,18,19
5.0,19,19
5.0,19,19
2.5024271844660193,19,19
5.0,19,19
5.0,19,19
6.0,20,19
2.5024271844660193,20,19
2.5024271844660193,20,20
6.0,20,20
6.0,20,20
6.0,20,20
6.0,20,20
6.0,20,20
6.0,20,20
3.0,21,20
2.5024271844660193,21,20
3.0,21,20
3.0,21,21
3.0,21,21
3.0,21,21
3.0,21,21
2.5024271844660193,21,21
3.0,21,21
3.0,21,21
3.0,21,21
3.0,21,21
3.0,21,21
3.0,21,22
3.0,21,22
2.5024271844660193,21,22
2.5024271844660193,22,22
5.0,22,22
5.0,22,22
5.0,22,22
5.0,22,22
5.0,22,22
5.0,22,22
5.0,22,23
5.0,22,23
5.0,22,23
5.0,22,23
5.0,22,23
5.0,22,23
5.0,22,23
5.0,22,23
5.0,22,23
7.0,23,23
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
7.0,23,24
2.5024271844660193,23,25
7.0,23,25
7.0,23,25
7.0,23,25
7.0,23,25
2.5024271844660193,24,25
2.5024271844660193,24,25
2.0,24,25
2.0,24,25
2.5024271844660193,24,25
2.5024271844660193,24,26
2.0,24,26
2.0,24,26
2.0,24,26
5.0,19,26
5.0,19,26
5.0,19,26
5.0,19,26
2.5024271844660193,19,26
5.0,19,26
5.0,19,27
5.0,19,27
5.0,19,27
5.0,19,27
2.5024271844660193,19,27
2.0,25,27
2.0,25,27
2.0,25,27
2.0,25,27
2.0,25,27
2.5024271844660193,25,28
2.5024271844660193,25,28
2.0,25,28
2.0,25,28
2.0,25,28
2.0,26,28
2.0,26,28
2.0,26,28
2.0,26,28
2.0,26,28
2.0,26,29
2.0,26,29
2.0,26,29
2.0,26,29
2.5024271844660193,26,29
2.0,26,29
6.0,20,29
6.0,20,29
2.5024271844660193,14,29
2.0,14,29
2.0,14,30
2.0,14,30
2.0,27,30
2.0,27,30
2.0,27,30
2.0,27,30
2.0,27,30
2.0,27,30
2.5024271844660193,27,30
2.0,27,30
2.0,27,31
2.0,27,31
2.5024271844660193,28,31
1.0,28,31
1.0,28,31
1.0,28,31
1.0,28,31
1.0,28,31
1.0,28,31
1.0,28,31
2.5024271844660193,28,32
1.0,28,32
1.0,28,32
2.0,29,32
2.0,29,32
2.0,29,32
2.0,29,32
2.0,29,32
2.0,29,32
2.0,29,32
2.0,29,33
2.0,29,33
2.0,29,33
6.0,30,33
6.0,30,33
2.5024271844660193,30,33
6.0,30,33
6.0,30,33
6.0,30,33
6.0,30,33
6.0,30,34
2.5024271844660193,30,34
2.0,31,34
2.0,31,34
2.0,31,34
2.0,31,34
2.0,31,34
2.0,31,34
2.5024271844660193,31,34
2.5024271844660193,31,34
2.0,31,35
2.0,32,35
2.0,32,35
2.5024271844660193,32,35
2.0,32,35
2.0,32,35
2.5024271844660193,32,35
2.5024271844660193,32,35
2.0,32,35
2.0,32,35
2.0,32,36
3.0,33,36
3.0,33,36
3.0,33,36
3.0,33,36
3.0,33,36
3.0,33,36
2.5024271844660193,33,36
3.0,33,36
2.5024271844660193,33,36
3.0,33,37
3.0,33,37
3.0,33,37
3.0,33,37
3.0,33,37
3.0,33,37
3.0,33,37
2.5024271844660193,33,37
5.0,34,37
5.0,34,37
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,38
5.0,34,39
5.0,34,39
2.5024271844660193,34,39
5.0,34,39
3.0,16,39
3.0,16,39
3.0,16,39
3.0,16,39
3.0,16,39
2.5024271844660193,24,39
2.0,24,40
2.0,35,40
2.0,35,40
2.0,35,40
2.0,35,40
2.0,35,40
2.0,35,40
2.5024271844660193,35,40
2.0,35,40
2.0,35,40
2.0,35,41
2.0,35,41
2.0,36,41
2.0,36,41
2.0,36,41
2.0,36,41
2.0,36,41
2.0,36,41
2.0,36,41
2.0,36,41
2.0,36,42
2.0,36,42
2.0,36,42
1.0,37,42
2.5024271844660193,37,42
2.5024271844660193,37,42
1.0,37,42
1.0,37,42
1.0,37,42
1.0,37,42
1.0,37,43
2.5024271844660193,37,43
1.0,37,43
1.0,37,43
2.0,38,43
2.0,38,43
2.0,38,43
2.0,38,43
2.5024271844660193,38,43
2.0,38,43
2.0,38,44
2.0,38,44
2.0,38,44
2.0,38,44
2.0,38,44
1.0,39,44
1.0,39,44
2.5024271844660193,39,44
1.0,39,44
1.0,39,44
1.0,39,45
1.0,39,45
1.0,39,45
1.0,39,45
1.0,40,45
1.0,40,45
2.5024271844660193,40,45
1.0,40,45
2.5024271844660193,40,45
1.0,40,45
1.0,40,46
1.0,40,46
1.0,40,46
1.0,40,46
2.0,41,46
2.0,41,46
2.0,41,46
2.0,41,46
2.0,41,46
2.0,41,46
2.0,41,47
2.0,41,47
2.0,41,47
2.5024271844660193,41,47
1.0,42,47
1.0,42,47
1.0,42,47
1.0,42,47
2.5024271844660193,42,47
1.0,42,47
1.0,42,48
1.0,42,48
1.0,42,48
1.0,42,48
2.0,43,48
2.0,43,48
2.0,43,48
2.0,43,48
2.0,43,48
2.5024271844660193,43,48
2.0,43,49
2.0,43,49
2.0,43,49
2.0,43,49
